ECG	Heart Rate
-0.085144	63.2244
-0.0863647	63.2244
-0.0875854	63.2244
-0.0888062	63.2244
-0.0900269	63.2244
-0.0918579	63.2244
-0.093689	63.2244
-0.0958252	63.2244
-0.0976563	63.2244
-0.0994873	63.2244
-0.101318	63.2244
-0.102844	63.2244
-0.10437	63.2244
-0.105896	63.2244
-0.107117	63.2244
-0.108643	63.2244
-0.109253	63.2244
-0.108948	63.2244
-0.107727	63.2244
-0.105591	63.2244
-0.102539	63.2244
-0.0991821	63.2244
-0.0961304	63.2244
-0.093689	63.2244
-0.0924683	63.2244
-0.0921631	63.2244
-0.0918579	63.2244
-0.0915527	63.2244
-0.0909424	63.2244
-0.0894165	63.2244
-0.0875854	63.2244
-0.085144	63.2244
-0.0820923	63.2244
-0.0790405	63.2244
-0.0762939	63.2244
-0.0741577	63.2244
-0.0726318	63.2244
-0.0717163	63.2244
-0.0708008	63.2244
-0.0698853	63.2244
-0.0686646	63.2244
-0.067749	63.2244
-0.0662231	63.2244
-0.0646973	63.2244
-0.062561	63.2244
-0.0604248	63.2244
-0.0582886	63.2244
-0.0564575	63.2244
-0.055542	63.2244
-0.055542	63.2244
-0.0561523	63.2244
-0.057373	63.2244
-0.0588989	63.2244
-0.06073	63.2244
-0.062561	63.2244
-0.0646973	63.2244
-0.0671387	63.2244
-0.0698853	63.2244
-0.0723267	63.2244
-0.0747681	63.2244
-0.0765991	63.2244
-0.0784302	63.2244
-0.0796509	63.2244
-0.0814819	63.2244
-0.0830078	63.2244
-0.0848389	63.2244
-0.0863647	63.2244
-0.0872803	63.2244
-0.088501	63.2244
-0.0894165	63.2244
-0.0909424	63.2244
-0.0927734	63.2244
-0.0939941	63.2244
-0.0949097	63.2244
-0.09552	63.2244
-0.0958252	63.2244
-0.0958252	63.2244
-0.0961304	63.2244
-0.0961304	63.2244
-0.0958252	63.2244
-0.09552	63.2244
-0.0946045	63.2244
-0.0930786	63.2244
-0.0906372	63.2244
-0.0881958	63.2244
-0.085144	63.2244
-0.0817871	63.2244
-0.0784302	63.2244
-0.0753784	63.2244
-0.0726318	63.2244
-0.0701904	63.2244
-0.0686646	63.2244
-0.0674438	63.2244
-0.0662231	63.2244
-0.0653076	63.2244
-0.0646973	63.2244
-0.0643921	63.2244
-0.0650024	63.2244
-0.0665283	63.2244
-0.0695801	63.2244
-0.0732422	63.2244
-0.0769043	63.2244
-0.0808716	63.2244
-0.0845337	63.2244
-0.0875854	63.2244
-0.0909424	63.2244
-0.0939941	63.2244
-0.0970459	63.2244
-0.0997925	63.2244
-0.102234	63.2244
-0.103455	63.2244
-0.10376	63.2244
-0.103149	63.2244
-0.102234	63.2244
-0.101318	63.2244
-0.100403	63.2244
-0.0991821	63.2244
-0.0976563	63.2244
-0.0958252	63.2244
-0.0930786	63.2244
-0.0900269	63.2244
-0.0866699	63.2244
-0.0830078	63.2244
-0.0787354	63.2244
-0.0744629	63.2244
-0.0704956	63.2244
-0.0668335	63.2244
-0.0640869	63.2244
-0.0616455	63.2244
-0.0588989	63.2244
-0.0558472	63.2244
-0.0524902	63.2244
-0.0485229	63.2244
-0.0448608	63.2244
-0.0415039	63.2244
-0.038147	63.2244
-0.0357056	63.2244
-0.0338745	63.2244
-0.0323486	63.2244
-0.0308228	63.2244
-0.0292969	63.2244
-0.0274658	63.2244
-0.0256348	63.2244
-0.0238037	63.2244
-0.022583	63.2244
-0.0216675	63.2244
-0.0210571	63.2244
-0.0204468	63.2244
-0.0201416	63.2244
-0.0201416	63.2244
-0.0201416	63.2244
-0.0198364	63.2244
-0.0192261	63.2244
-0.0183105	63.2244
-0.017395	63.2244
-0.0167847	63.2244
-0.0164795	63.2244
-0.0170898	63.2244
-0.0180054	63.2244
-0.0186157	63.2244
-0.0189209	63.2244
-0.0186157	63.2244
-0.017395	63.2244
-0.015564	63.2244
-0.0134277	63.2244
-0.0106812	63.2244
-0.00793457	63.2244
-0.00488281	63.2244
-0.00213623	63.2244
0	63.2244
0.0012207	63.2244
0.00183105	63.2244
0.00244141	63.2244
0.00366211	63.2244
0.00579834	63.2244
0.00946045	63.2244
0.0137329	63.2244
0.0183105	63.2244
0.0222778	63.2244
0.0253296	63.2244
0.0271606	63.2244
0.0274658	63.2244
0.0262451	63.2244
0.0238037	63.2244
0.0204468	63.2244
0.0170898	63.2244
0.0140381	63.2244
0.0119019	63.2244
0.00976563	63.2244
0.00793457	63.2244
0.00518799	63.2244
0.00152588	63.2244
-0.00274658	63.2244
-0.00793457	63.2244
-0.0137329	63.2244
-0.0198364	63.2244
-0.0259399	63.2244
-0.0323486	63.2244
-0.0378418	63.2244
-0.0427246	63.2244
-0.0469971	63.2244
-0.0509644	63.2244
-0.0546265	63.2244
-0.0585938	63.2244
-0.062561	63.2244
-0.0668335	63.2244
-0.071106	63.2244
-0.0756836	63.2244
-0.0802612	63.2244
-0.085144	63.2244
-0.0897217	63.2244
-0.0939941	63.2244
-0.0985718	63.2244
-0.102844	63.2244
-0.106506	63.2244
-0.109863	63.2244
-0.112305	63.2244
-0.114136	63.2244
-0.115662	63.2244
-0.116882	63.2244
-0.118408	63.2244
-0.119629	63.2244
-0.120544	63.2244
-0.12085	63.2244
-0.120544	63.2244
-0.119629	63.2244
-0.117493	63.2244
-0.114441	63.2244
-0.110779	63.2244
-0.107422	63.2244
-0.10376	63.2244
-0.100708	63.2244
-0.0982666	63.2244
-0.0964355	63.2244
-0.0949097	63.2244
-0.0939941	63.2244
-0.0933838	63.2244
-0.0933838	63.2244
-0.0933838	63.2244
-0.0939941	63.2244
-0.0942993	63.2244
-0.0942993	63.2244
-0.0946045	63.2244
-0.0949097	63.2244
-0.0958252	63.2244
-0.0973511	63.2244
-0.0991821	63.2244
-0.101318	63.2244
-0.103149	63.2244
-0.10437	63.2244
-0.105591	63.2244
-0.106201	63.2244
-0.106201	63.2244
-0.105896	63.2244
-0.10498	63.2244
-0.10376	63.2244
-0.101929	63.2244
-0.100708	63.2244
-0.0994873	63.2244
-0.098877	63.2244
-0.0982666	63.2244
-0.0973511	63.2244
-0.0970459	63.2244
-0.0970459	63.2244
-0.0973511	63.2244
-0.0982666	63.2244
-0.0991821	63.2244
-0.100098	63.2244
-0.101013	63.2244
-0.101624	63.2244
-0.101624	63.2244
-0.100708	63.2244
-0.0991821	63.2244
-0.0979614	63.2244
-0.0970459	63.2244
-0.0973511	63.2244
-0.0991821	63.2244
-0.101929	63.2244
-0.105591	63.2244
-0.109253	63.2244
-0.11261	63.2244
-0.115356	63.2244
-0.117188	63.2244
-0.117798	63.2244
-0.117798	63.2244
-0.117493	63.2244
-0.116882	63.2244
-0.115967	63.2244
-0.115356	63.2244
-0.114136	63.2244
-0.11261	63.2244
-0.110779	63.2244
-0.107727	63.2244
-0.102539	63.2244
-0.0949097	63.2244
-0.0839233	63.2244
-0.0695801	63.2244
-0.0518799	63.2244
-0.0305176	63.2244
-0.00549316	63.2244
0.0228882	63.2244
0.0552368	63.2244
0.0909424	63.2244
0.13031	63.2244
0.17395	63.2244
0.220947	63.2244
0.271301	63.2244
0.325012	63.2244
0.382385	63.2244
0.443115	63.2244
0.506287	63.2244
0.570679	63.2244
0.63446	63.2244
0.696411	63.2244
0.754395	63.2244
0.808105	63.2244
0.856323	63.2244
0.898743	63.2244
0.933228	63.2244
0.958252	63.2244
0.9729	63.2244
0.976868	63.2244
0.970154	63.2244
0.953064	63.2244
0.926208	63.2244
0.889893	63.2244
0.845337	63.2244
0.792542	63.2244
0.732422	63.2244
0.666199	63.2244
0.594482	66.0793
0.519104	66.0793
0.440674	66.0793
0.361023	66.0793
0.281677	66.0793
0.204163	66.0793
0.130615	66.0793
0.0619507	66.0793
-0.000610352	66.0793
-0.0564575	66.0793
-0.105286	66.0793
-0.1474	66.0793
-0.182495	66.0793
-0.210876	66.0793
-0.232239	66.0793
-0.246582	66.0793
-0.255432	66.0793
-0.258789	66.0793
-0.258179	66.0793
-0.253906	66.0793
-0.246582	66.0793
-0.236511	66.0793
-0.224304	66.0793
-0.210571	66.0793
-0.195923	66.0793
-0.180664	66.0793
-0.165405	66.0793
-0.150146	66.0793
-0.135803	66.0793
-0.12207	66.0793
-0.109253	66.0793
-0.0976563	66.0793
-0.0878906	66.0793
-0.0799561	66.0793
-0.0738525	66.0793
-0.0689697	66.0793
-0.0656128	66.0793
-0.0631714	66.0793
-0.0622559	66.0793
-0.0628662	66.0793
-0.0646973	66.0793
-0.0680542	66.0793
-0.0726318	66.0793
-0.0778198	66.0793
-0.083313	66.0793
-0.088501	66.0793
-0.0933838	66.0793
-0.0979614	66.0793
-0.101929	66.0793
-0.105286	66.0793
-0.108337	66.0793
-0.110779	66.0793
-0.112305	66.0793
-0.11322	66.0793
-0.113525	66.0793
-0.11322	66.0793
-0.11261	66.0793
-0.111389	66.0793
-0.110168	66.0793
-0.108643	66.0793
-0.107117	66.0793
-0.105591	66.0793
-0.10376	66.0793
-0.101624	66.0793
-0.0994873	66.0793
-0.0973511	66.0793
-0.09552	66.0793
-0.0946045	66.0793
-0.0939941	66.0793
-0.0933838	66.0793
-0.0921631	66.0793
-0.0909424	66.0793
-0.0891113	66.0793
-0.0875854	66.0793
-0.0857544	66.0793
-0.0839233	66.0793
-0.0817871	66.0793
-0.0796509	66.0793
-0.0775146	66.0793
-0.0750732	66.0793
-0.0726318	66.0793
-0.0708008	66.0793
-0.0689697	66.0793
-0.0674438	66.0793
-0.0665283	66.0793
-0.065918	66.0793
-0.065918	66.0793
-0.065918	66.0793
-0.065918	66.0793
-0.065918	66.0793
-0.0656128	66.0793
-0.0656128	66.0793
-0.0656128	66.0793
-0.065918	66.0793
-0.0665283	66.0793
-0.0671387	66.0793
-0.067749	66.0793
-0.0686646	66.0793
-0.0695801	66.0793
-0.0704956	66.0793
-0.0714111	66.0793
-0.0714111	66.0793
-0.0714111	66.0793
-0.0708008	66.0793
-0.0701904	66.0793
-0.0698853	66.0793
-0.0692749	66.0793
-0.0692749	66.0793
-0.0698853	66.0793
-0.0708008	66.0793
-0.0720215	66.0793
-0.072937	66.0793
-0.0735474	66.0793
-0.0732422	66.0793
-0.0726318	66.0793
-0.0717163	66.0793
-0.0701904	66.0793
-0.0689697	66.0793
-0.0674438	66.0793
-0.065918	66.0793
-0.0643921	66.0793
-0.062561	66.0793
-0.0604248	66.0793
-0.0579834	66.0793
-0.0552368	66.0793
-0.0521851	66.0793
-0.0488281	66.0793
-0.0454712	66.0793
-0.0418091	66.0793
-0.038147	66.0793
-0.0350952	66.0793
-0.0323486	66.0793
-0.0302124	66.0793
-0.0283813	66.0793
-0.0274658	66.0793
-0.0271606	66.0793
-0.0268555	66.0793
-0.0265503	66.0793
-0.0262451	66.0793
-0.0256348	66.0793
-0.0250244	66.0793
-0.0244141	66.0793
-0.0234985	66.0793
-0.022583	66.0793
-0.0213623	66.0793
-0.0198364	66.0793
-0.0180054	66.0793
-0.0152588	66.0793
-0.0125122	66.0793
-0.00946045	66.0793
-0.00579834	66.0793
-0.00244141	66.0793
0.0012207	66.0793
0.00457764	66.0793
0.00793457	66.0793
0.0112915	66.0793
0.0146484	66.0793
0.0183105	66.0793
0.0216675	66.0793
0.0247192	66.0793
0.027771	66.0793
0.0305176	66.0793
0.0335693	66.0793
0.0366211	66.0793
0.0390625	66.0793
0.0415039	66.0793
0.043335	66.0793
0.0445557	66.0793
0.0454712	66.0793
0.0457764	66.0793
0.0460815	66.0793
0.0466919	66.0793
0.0479126	66.0793
0.050354	66.0793
0.0531006	66.0793
0.0567627	66.0793
0.0613403	66.0793
0.0671387	66.0793
0.0732422	66.0793
0.0796509	66.0793
0.0857544	66.0793
0.0918579	66.0793
0.0973511	66.0793
0.103149	66.0793
0.109863	66.0793
0.117493	66.0793
0.126038	66.0793
0.135193	66.0793
0.144348	66.0793
0.153198	66.0793
0.161438	66.0793
0.169373	66.0793
0.176697	66.0793
0.183716	66.0793
0.189819	66.0793
0.195007	66.0793
0.19928	66.0793
0.202942	66.0793
0.206299	66.0793
0.209656	66.0793
0.213318	66.0793
0.217285	66.0793
0.220947	66.0793
0.224304	66.0793
0.227051	66.0793
0.229797	66.0793
0.232239	66.0793
0.234985	66.0793
0.237427	66.0793
0.240479	66.0793
0.243835	66.0793
0.247803	66.0793
0.252075	66.0793
0.256348	66.0793
0.26062	66.0793
0.264893	66.0793
0.26886	66.0793
0.272217	66.0793
0.275269	66.0793
0.278015	66.0793
0.280457	66.0793
0.282288	66.0793
0.283508	66.0793
0.284424	66.0793
0.285034	66.0793
0.285339	66.0793
0.285645	66.0793
0.285645	66.0793
0.285034	66.0793
0.283813	66.0793
0.281372	66.0793
0.27832	66.0793
0.274353	66.0793
0.270081	66.0793
0.264893	66.0793
0.259705	66.0793
0.254211	66.0793
0.248413	66.0793
0.241699	66.0793
0.234985	66.0793
0.228271	66.0793
0.221558	66.0793
0.214844	66.0793
0.20813	66.0793
0.201111	66.0793
0.193787	66.0793
0.186157	66.0793
0.177917	66.0793
0.169373	66.0793
0.160522	66.0793
0.151978	66.0793
0.144043	66.0793
0.136414	66.0793
0.128784	66.0793
0.121765	66.0793
0.114746	66.0793
0.108032	66.0793
0.101318	66.0793
0.0946045	66.0793
0.0872803	66.0793
0.0793457	66.0793
0.0708008	66.0793
0.0616455	66.0793
0.0521851	66.0793
0.0424194	66.0793
0.032959	66.0793
0.0244141	66.0793
0.0164795	66.0793
0.00946045	66.0793
0.00244141	66.0793
-0.00427246	66.0793
-0.0115967	66.0793
-0.0189209	66.0793
-0.0265503	66.0793
-0.0335693	66.0793
-0.039978	66.0793
-0.0454712	66.0793
-0.0497437	66.0793
-0.0531006	66.0793
-0.0558472	66.0793
-0.0582886	66.0793
-0.0604248	66.0793
-0.0619507	66.0793
-0.0631714	66.0793
-0.0640869	66.0793
-0.0646973	66.0793
-0.0656128	66.0793
-0.0665283	66.0793
-0.0680542	66.0793
-0.0701904	66.0793
-0.072937	66.0793
-0.0762939	66.0793
-0.0796509	66.0793
-0.0827026	66.0793
-0.085144	66.0793
-0.0869751	66.0793
-0.0888062	66.0793
-0.0909424	66.0793
-0.093689	66.0793
-0.0970459	66.0793
-0.100708	66.0793
-0.104065	66.0793
-0.107117	66.0793
-0.109863	66.0793
-0.112305	66.0793
-0.115051	66.0793
-0.117798	66.0793
-0.119934	66.0793
-0.121155	66.0793
-0.12146	66.0793
-0.121155	66.0793
-0.120239	66.0793
-0.119019	66.0793
-0.117493	66.0793
-0.115967	66.0793
-0.114441	66.0793
-0.112915	66.0793
-0.111084	66.0793
-0.108948	66.0793
-0.106506	66.0793
-0.10437	66.0793
-0.102539	66.0793
-0.100403	66.0793
-0.0982666	66.0793
-0.0964355	66.0793
-0.0949097	66.0793
-0.0939941	66.0793
-0.0933838	66.0793
-0.0933838	66.0793
-0.0939941	66.0793
-0.0946045	66.0793
-0.0958252	66.0793
-0.0976563	66.0793
-0.0997925	66.0793
-0.102234	66.0793
-0.10437	66.0793
-0.106812	66.0793
-0.109253	66.0793
-0.112	66.0793
-0.115356	66.0793
-0.118713	66.0793
-0.12207	66.0793
-0.125427	66.0793
-0.128784	66.0793
-0.131226	66.0793
-0.133667	66.0793
-0.135193	66.0793
-0.136108	66.0793
-0.136108	66.0793
-0.135193	66.0793
-0.133057	66.0793
-0.13092	66.0793
-0.129089	66.0793
-0.127258	66.0793
-0.125122	66.0793
-0.122986	66.0793
-0.120544	66.0793
-0.118103	66.0793
-0.115662	66.0793
-0.113525	66.0793
-0.112	66.0793
-0.111084	66.0793
-0.111084	66.0793
-0.111389	66.0793
-0.111389	66.0793
-0.111084	66.0793
-0.110474	66.0793
-0.110168	66.0793
-0.110168	66.0793
-0.110474	66.0793
-0.110779	66.0793
-0.111389	66.0793
-0.112305	66.0793
-0.113525	66.0793
-0.114441	66.0793
-0.115356	66.0793
-0.115662	66.0793
-0.115356	66.0793
-0.113831	66.0793
-0.111389	66.0793
-0.108337	66.0793
-0.10498	66.0793
-0.101624	66.0793
-0.0985718	66.0793
-0.0961304	66.0793
-0.0942993	66.0793
-0.0933838	66.0793
-0.0927734	66.0793
-0.0927734	66.0793
-0.0927734	66.0793
-0.0930786	66.0793
-0.0930786	66.0793
-0.093689	66.0793
-0.0949097	66.0793
-0.0970459	66.0793
-0.0994873	66.0793
-0.102234	66.0793
-0.104675	66.0793
-0.106506	66.0793
-0.107727	66.0793
-0.108337	66.0793
-0.108643	66.0793
-0.108643	66.0793
-0.108337	66.0793
-0.107422	66.0793
-0.106201	66.0793
-0.10498	66.0793
-0.103149	66.0793
-0.100708	66.0793
-0.0982666	66.0793
-0.0952148	66.0793
-0.0921631	66.0793
-0.0888062	66.0793
-0.0857544	66.0793
-0.0823975	66.0793
-0.0796509	66.0793
-0.0769043	66.0793
-0.0747681	66.0793
-0.0735474	66.0793
-0.0732422	66.0793
-0.0735474	66.0793
-0.0744629	66.0793
-0.0759888	66.0793
-0.078125	66.0793
-0.0802612	66.0793
-0.0823975	66.0793
-0.0842285	66.0793
-0.0857544	66.0793
-0.0875854	66.0793
-0.0891113	66.0793
-0.0912476	66.0793
-0.0927734	66.0793
-0.0939941	66.0793
-0.0939941	66.0793
-0.093689	66.0793
-0.0927734	66.0793
-0.0918579	66.0793
-0.0912476	66.0793
-0.0906372	66.0793
-0.0900269	66.0793
-0.0894165	66.0793
-0.0878906	66.0793
-0.0857544	66.0793
-0.0836182	66.0793
-0.0814819	66.0793
-0.0802612	66.0793
-0.0796509	66.0793
-0.0793457	66.0793
-0.0784302	66.0793
-0.0775146	66.0793
-0.0762939	66.0793
-0.0750732	66.0793
-0.0741577	66.0793
-0.0738525	66.0793
-0.0744629	66.0793
-0.0750732	66.0793
-0.0759888	66.0793
-0.0769043	66.0793
-0.0778198	66.0793
-0.0784302	66.0793
-0.0787354	66.0793
-0.0793457	66.0793
-0.0802612	66.0793
-0.0811768	66.0793
-0.0823975	66.0793
-0.0836182	66.0793
-0.0845337	66.0793
-0.085144	66.0793
-0.0857544	66.0793
-0.0863647	66.0793
-0.0872803	66.0793
-0.0881958	66.0793
-0.0891113	66.0793
-0.0894165	66.0793
-0.0897217	66.0793
-0.0894165	66.0793
-0.0888062	66.0793
-0.0881958	66.0793
-0.0872803	66.0793
-0.0860596	66.0793
-0.0854492	66.0793
-0.085144	66.0793
-0.0848389	66.0793
-0.085144	66.0793
-0.0857544	66.0793
-0.0860596	66.0793
-0.0866699	66.0793
-0.0872803	66.0793
-0.0878906	66.0793
-0.0878906	66.0793
-0.0875854	66.0793
-0.0869751	66.0793
-0.0860596	66.0793
-0.0860596	66.0793
-0.0866699	66.0793
-0.0878906	66.0793
-0.0900269	66.0793
-0.0927734	66.0793
-0.09552	66.0793
-0.0973511	66.0793
-0.098877	66.0793
-0.0991821	66.0793
-0.0991821	66.0793
-0.0985718	66.0793
-0.0979614	66.0793
-0.0970459	66.0793
-0.0961304	66.0793
-0.0952148	66.0793
-0.0942993	66.0793
-0.093689	66.0793
-0.0933838	66.0793
-0.0933838	66.0793
-0.0930786	66.0793
-0.0924683	66.0793
-0.0909424	66.0793
-0.0888062	66.0793
-0.0857544	66.0793
-0.0830078	66.0793
-0.0802612	66.0793
-0.078125	66.0793
-0.0769043	66.0793
-0.0765991	66.0793
-0.0765991	66.0793
-0.0765991	66.0793
-0.0762939	66.0793
-0.0756836	66.0793
-0.0750732	66.0793
-0.0747681	66.0793
-0.0750732	66.0793
-0.0756836	66.0793
-0.0772095	66.0793
-0.0787354	66.0793
-0.0805664	66.0793
-0.0830078	66.0793
-0.085144	66.0793
-0.0875854	66.0793
-0.0891113	66.0793
-0.0897217	66.0793
-0.0894165	66.0793
-0.088501	66.0793
-0.0872803	66.0793
-0.0866699	66.0793
-0.0860596	66.0793
-0.0854492	66.0793
-0.085144	66.0793
-0.0848389	66.0793
-0.0845337	66.0793
-0.0845337	66.0793
-0.0839233	66.0793
-0.083313	66.0793
-0.0830078	66.0793
-0.0827026	66.0793
-0.0830078	66.0793
-0.0836182	66.0793
-0.0848389	66.0793
-0.0863647	66.0793
-0.0878906	66.0793
-0.0900269	66.0793
-0.0924683	66.0793
-0.0949097	66.0793
-0.0973511	66.0793
-0.0991821	66.0793
-0.100403	66.0793
-0.100708	66.0793
-0.100098	66.0793
-0.0991821	66.0793
-0.0982666	66.0793
-0.0976563	66.0793
-0.0973511	66.0793
-0.0970459	66.0793
-0.0973511	66.0793
-0.0976563	66.0793
-0.0976563	66.0793
-0.0973511	66.0793
-0.0967407	66.0793
-0.0961304	66.0793
-0.0952148	66.0793
-0.0946045	66.0793
-0.0939941	66.0793
-0.0930786	66.0793
-0.0918579	66.0793
-0.0912476	66.0793
-0.0906372	66.0793
-0.0909424	66.0793
-0.0915527	66.0793
-0.0930786	66.0793
-0.0946045	66.0793
-0.0961304	66.0793
-0.0967407	66.0793
-0.0967407	66.0793
-0.0961304	66.0793
-0.0952148	66.0793
-0.0942993	66.0793
-0.093689	66.0793
-0.0933838	66.0793
-0.0933838	66.0793
-0.0933838	66.0793
-0.0942993	66.0793
-0.09552	66.0793
-0.0973511	66.0793
-0.0994873	66.0793
-0.100708	66.0793
-0.100708	66.0793
-0.0994873	66.0793
-0.0976563	66.0793
-0.09552	66.0793
-0.0933838	66.0793
-0.0909424	66.0793
-0.0881958	66.0793
-0.0848389	66.0793
-0.0811768	66.0793
-0.0775146	66.0793
-0.0744629	66.0793
-0.0717163	66.0793
-0.0692749	66.0793
-0.0671387	66.0793
-0.0653076	66.0793
-0.0631714	66.0793
-0.0613403	66.0793
-0.0595093	66.0793
-0.0585938	66.0793
-0.0579834	66.0793
-0.0585938	66.0793
-0.0604248	66.0793
-0.0628662	66.0793
-0.065918	66.0793
-0.0695801	66.0793
-0.0732422	66.0793
-0.0765991	66.0793
-0.0796509	66.0793
-0.0823975	66.0793
-0.085144	66.0793
-0.0875854	66.0793
-0.0906372	66.0793
-0.0933838	66.0793
-0.0958252	66.0793
-0.0976563	66.0793
-0.098877	66.0793
-0.098877	66.0793
-0.0979614	66.0793
-0.0964355	66.0793
-0.0949097	66.0793
-0.0927734	66.0793
-0.090332	66.0793
-0.0875854	66.0793
-0.0842285	66.0793
-0.0808716	66.0793
-0.0778198	66.0793
-0.0747681	66.0793
-0.0717163	66.0793
-0.0692749	66.0793
-0.0668335	66.0793
-0.0646973	66.0793
-0.0628662	66.0793
-0.0613403	66.0793
-0.0598145	66.0793
-0.0585938	66.0793
-0.0576782	66.0793
-0.0570679	66.0793
-0.0570679	66.0793
-0.0579834	66.0793
-0.0601196	66.0793
-0.0628662	66.0793
-0.0662231	66.0793
-0.0695801	66.0793
-0.0726318	66.0793
-0.0759888	66.0793
-0.0793457	66.0793
-0.0827026	66.0793
-0.0860596	66.0793
-0.0894165	66.0793
-0.0918579	66.0793
-0.093689	66.0793
-0.0942993	66.0793
-0.093689	66.0793
-0.0927734	66.0793
-0.0915527	66.0793
-0.0912476	66.0793
-0.0915527	66.0793
-0.0930786	66.0793
-0.0946045	66.0793
-0.0961304	66.0793
-0.0967407	66.0793
-0.0964355	66.0793
-0.09552	66.0793
-0.093689	66.0793
-0.0915527	66.0793
-0.0888062	66.0793
-0.0860596	66.0793
-0.0839233	66.0793
-0.0820923	66.0793
-0.0805664	66.0793
-0.0793457	66.0793
-0.078125	66.0793
-0.0765991	66.0793
-0.0744629	66.0793
-0.0720215	66.0793
-0.0692749	66.0793
-0.0662231	66.0793
-0.0631714	66.0793
-0.0598145	66.0793
-0.0570679	66.0793
-0.0549316	66.0793
-0.0537109	66.0793
-0.0537109	66.0793
-0.0540161	66.0793
-0.0546265	66.0793
-0.0552368	66.0793
-0.055542	66.0793
-0.0561523	66.0793
-0.0570679	66.0793
-0.0579834	66.0793
-0.0588989	66.0793
-0.0595093	66.0793
-0.0598145	66.0793
-0.0601196	66.0793
-0.0601196	66.0793
-0.0598145	66.0793
-0.0592041	66.0793
-0.0579834	66.0793
-0.0567627	66.0793
-0.0549316	66.0793
-0.0531006	66.0793
-0.0509644	66.0793
-0.0488281	66.0793
-0.0466919	66.0793
-0.0448608	66.0793
-0.0430298	66.0793
-0.0408936	66.0793
-0.0387573	66.0793
-0.0357056	66.0793
-0.0326538	66.0793
-0.0292969	66.0793
-0.0265503	66.0793
-0.0241089	66.0793
-0.0228882	66.0793
-0.0219727	66.0793
-0.0216675	66.0793
-0.0216675	66.0793
-0.0213623	66.0793
-0.0204468	66.0793
-0.0192261	66.0793
-0.0177002	66.0793
-0.0158691	66.0793
-0.0140381	66.0793
-0.012207	66.0793
-0.00976563	66.0793
-0.00732422	66.0793
-0.00518799	66.0793
-0.00305176	66.0793
-0.00183105	66.0793
-0.0012207	66.0793
-0.000305176	66.0793
0.000610352	66.0793
0.00274658	66.0793
0.00518799	66.0793
0.00854492	66.0793
0.0119019	66.0793
0.0152588	66.0793
0.0177002	66.0793
0.0195313	66.0793
0.0204468	66.0793
0.0210571	66.0793
0.0216675	66.0793
0.0228882	66.0793
0.0241089	66.0793
0.0259399	66.0793
0.027771	66.0793
0.0289917	66.0793
0.0292969	66.0793
0.0289917	66.0793
0.027771	66.0793
0.0259399	66.0793
0.0234985	66.0793
0.020752	66.0793
0.0167847	66.0793
0.0128174	66.0793
0.00823975	66.0793
0.00335693	66.0793
-0.00152588	66.0793
-0.00610352	66.0793
-0.0100708	66.0793
-0.0134277	66.0793
-0.0167847	66.0793
-0.0198364	66.0793
-0.0228882	66.0793
-0.0265503	66.0793
-0.0308228	66.0793
-0.0354004	66.0793
-0.039978	66.0793
-0.0439453	66.0793
-0.0469971	66.0793
-0.0494385	66.0793
-0.0515747	66.0793
-0.0534058	66.0793
-0.055542	66.0793
-0.0570679	66.0793
-0.0585938	66.0793
-0.0598145	66.0793
-0.0613403	66.0793
-0.0631714	66.0793
-0.0650024	66.0793
-0.0668335	66.0793
-0.0686646	66.0793
-0.0708008	66.0793
-0.0732422	66.0793
-0.0759888	66.0793
-0.0784302	66.0793
-0.0805664	66.0793
-0.0820923	66.0793
-0.0830078	66.0793
-0.0836182	66.0793
-0.0839233	66.0793
-0.0839233	66.0793
-0.0842285	66.0793
-0.0848389	66.0793
-0.0857544	66.0793
-0.0866699	66.0793
-0.0875854	66.0793
-0.0881958	66.0793
-0.0881958	66.0793
-0.0878906	66.0793
-0.0875854	66.0793
-0.0875854	66.0793
-0.0881958	66.0793
-0.0891113	66.0793
-0.0909424	66.0793
-0.0921631	66.0793
-0.0924683	66.0793
-0.0918579	66.0793
-0.0909424	66.0793
-0.090332	66.0793
-0.090332	66.0793
-0.0909424	66.0793
-0.0915527	66.0793
-0.0921631	66.0793
-0.0921631	66.0793
-0.0909424	66.0793
-0.0888062	66.0793
-0.0857544	66.0793
-0.0820923	66.0793
-0.078125	66.0793
-0.0741577	66.0793
-0.0708008	66.0793
-0.0680542	66.0793
-0.0656128	66.0793
-0.0631714	66.0793
-0.06073	66.0793
-0.0582886	66.0793
-0.0561523	66.0793
-0.0546265	66.0793
-0.0537109	66.0793
-0.0531006	66.0793
-0.0531006	66.0793
-0.0537109	66.0793
-0.0549316	66.0793
-0.0564575	66.0793
-0.0582886	66.0793
-0.06073	66.0793
-0.0634766	66.0793
-0.0674438	66.0793
-0.0723267	66.0793
-0.0787354	66.0793
-0.0854492	66.0793
-0.0924683	66.0793
-0.0991821	66.0793
-0.105896	66.0793
-0.11261	66.0793
-0.119629	66.0793
-0.126343	66.0793
-0.133057	66.0793
-0.13855	66.0793
-0.142822	66.0793
-0.145569	66.0793
-0.146179	66.0793
-0.144653	66.0793
-0.141296	66.0793
-0.136414	66.0793
-0.1297	66.0793
-0.12085	66.0793
-0.109253	66.0793
-0.0946045	66.0793
-0.0759888	66.0793
-0.0537109	66.0793
-0.0271606	66.0793
0.00335693	66.0793
